LAMMPS data file via write_data, version 10 Sep 2025, timestep = 206, units = lj

1200 atoms
2 atom types

-30 30 xlo xhi
-30 30 ylo yhi
-30 30 zlo zhi

Masses

1 1
2 9

Pair Coeffs # lj/cut/omp

1 1 1
2 0.6 3

Atoms # atomic

385 1 9.85519100541671 14.459583379228878 -23.83746168264089 0 0 0
190 1 6.922297551926286 18.162950944020785 -23.772959930130064 0 0 0
738 1 7.4023652988375055 17.418827147075383 -24.462933794343307 0 0 0
234 1 20.071210474740347 16.8344489609983 -23.416312501493987 0 0 0
647 1 4.4953816529987565 23.308424128801292 -25.208682150554793 0 0 0
416 1 7.635480329528462 23.715543831506547 -24.78272881603782 0 0 0
478 1 15.098660242832848 24.13318608732896 -25.043212060276197 0 0 0
269 1 10.78166549867175 27.300517640840614 -24.20561957512787 0 0 0
181 1 20.75457440106569 27.660355479808903 -24.930704794686612 0 0 0
198 1 24.06071412535456 25.61890062836777 -25.12338377078398 0 0 0
477 1 1.9336204988197836 29.333789117023873 -24.141096772434533 0 0 0
572 1 4.799138700626638 28.150075978969564 -24.538234865800753 0 0 0
588 1 15.495823872581523 29.222649495196308 -24.1846924365595 0 0 0
146 1 25.148999577278005 29.435474559780445 -24.635176459967493 0 0 0
961 1 25.33035825296549 29.256552685964134 -23.54199492810589 0 0 0
814 1 -14.81660685427352 -28.753420194454808 -21.143605652481295 0 0 0
897 1 -9.274719738688042 -28.521331861593556 -21.522065982591638 0 0 0
804 1 8.458034812345874 -29.084160714844913 -22.602646561754145 0 0 0
204 1 17.67672500930574 -27.282768598423697 -21.491833707081078 0 0 0
697 1 -0.008367891427301544 -20.63915121864488 -22.214531764487983 0 0 0
776 1 29.680590043986424 -20.818610533187826 -23.023914641717564 0 0 0
88 1 -3.442274047669993 -18.600278683596965 -21.441714064551142 0 0 0
124 1 -2.043067432598876 -17.17897206628335 -22.36745418816082 0 0 0
724 1 -2.368152427309341 -14.547195160883282 -21.16545518714249 0 0 0
705 1 -20.073300653226138 -12.87130721208882 -22.713284243550568 0 0 0
959 1 23.096738640729683 -13.113665256236523 -21.371961567258445 0 0 0
855 1 28.42673170467515 -12.84170884524874 -22.985203639746768 0 0 0
681 1 -27.389239835268462 -10.95391135707214 -22.388178311469115 0 0 0
971 1 23.097175561402544 -5.770339507502662 -22.09610259723668 0 0 0
830 1 -28.440090379522218 -1.6495549522898136 -22.03695808398565 0 0 0
539 1 -12.934497482053839 -2.2950616420348164 -21.470498333734465 0 0 0
443 1 1.3028890785308995 -2.3432571312148376 -23.122604327799102 0 0 0
860 1 -28.739789491292928 -0.5914338378800077 -22.261638300157156 0 0 0
169 1 -10.052400026771293 -0.6680163206493569 -22.628077489933336 0 0 0
225 1 -9.50693024510513 -0.7999823434043905 -21.6559886067826 0 0 0
67 1 -29.355511982433327 5.261849068008584 -21.22301533258178 0 0 0
427 1 -28.688605374038016 5.972576184698667 -21.775138778295233 0 0 0
816 1 -27.94855202969344 9.401621215473897 -22.978106466220193 0 0 0
314 1 -21.92567003514882 15.26371925383048 -22.670500871106285 0 0 0
99 1 -13.800510225724665 14.824636245530392 -22.33862137065205 0 0 0
934 1 -7.724340972579695 16.59567284418747 -23.0646655662459 0 0 0
490 1 -2.3053215594521355 14.460550287952906 -21.531310375561617 0 0 0
772 1 4.855645371090693 15.303146139890625 -22.2726199285384 0 0 0
441 1 -19.51932051662324 18.780077113201884 -23.24395841604283 0 0 0
239 1 -8.67037545247162 17.405371318362093 -21.386094463220346 0 0 0
648 1 6.285403909027682 20.136528143012953 -21.614339975902336 0 0 0
731 1 26.99222797758629 19.525733554815137 -22.768223519123808 0 0 0
302 1 -24.87758586875982 22.414303753717938 -22.796811262516684 0 0 0
447 1 -17.032779243342368 25.43303525668983 -21.426670080893206 0 0 0
861 1 -14.111952039447253 25.068294898491562 -22.71741178554254 0 0 0
523 1 15.0738328285428 24.95786452312535 -21.669178034119714 0 0 0
374 1 20.17407264313088 27.265516617351512 -22.813455736545148 0 0 0
127 1 24.74840065658175 25.803862558353572 -22.660470064431465 0 0 0
875 1 9.082652997869365 -29.99278950900099 -22.81549521303901 0 1 0
968 1 10.827598710529342 29.33951437590273 -21.711427470048104 0 0 0
37 1 -3.5394752740578177 -27.960931089688525 -19.368824395057196 0 0 0
487 1 -11.010975183209442 -27.340996063253648 -20.935657237536383 0 0 0
577 1 -21.43186775568494 -25.401369796787094 -20.82217460070838 0 0 0
155 1 -9.861526270770977 -23.400951798803867 -19.75701366623858 0 0 0
113 1 -5.324175215942869 -23.41285435176122 -19.843090050780724 0 0 0
787 1 1.428715872277356 -23.55521856377214 -19.487886967874232 0 0 0
979 1 3.9587818991993977 -24.85609425247189 -20.302253717798436 0 0 0
526 1 29.852969924491415 -18.638999259730888 -21.023874943149995 0 0 0
444 1 -1.6250188291476482 -15.03712024076017 -20.48168521998978 0 0 0
360 1 15.706946135362116 -13.35630296885795 -19.38399759558216 0 0 0
563 1 28.680623340737363 -4.763512227108475 -20.350001012138094 0 0 0
66 1 -5.869108976735319 -2.114571990498611 -19.611444310104215 0 0 0
623 1 -19.316967487948467 -0.27256994986560557 -21.08314739124996 0 0 0
609 1 19.907494885208212 0.5135982889422293 -19.858661148430667 0 0 0
872 1 27.50994371134319 -0.37604345491903146 -20.1623468241479 0 0 0
500 1 -29.22177073697229 5.412263835841041 -20.121126291666386 0 0 0
532 1 -28.34423018772268 5.524120949669941 -20.808196076656262 0 0 0
995 1 -29.16586657135222 6.2912420836282985 -20.813190973717088 0 0 0
985 1 -22.383048363208328 8.106159557637838 -19.776314780943242 0 0 0
824 1 20.641890005507456 8.245322563799718 -20.86367021820679 0 0 0
813 1 3.671502536564589 14.433569757576135 -20.85279250605064 0 0 0
717 1 4.414903720010796 15.171919034905105 -21.250562596485363 0 0 0
187 1 25.99510740862818 18.62010255175429 -20.164333368467705 0 0 0
93 1 -1.5053497308424433 19.58707373104388 -20.051802345575673 0 0 0
590 1 -13.943844993277004 21.766014462438747 -19.546979205964707 0 0 0
320 1 4.835499280521411 -29.76359227661211 -16.69539301967965 0 0 0
132 1 -25.71224262738239 -25.66183841585267 -18.518255235868622 0 0 0
151 1 11.504971923014846 -26.89312004188599 -17.63406997440717 0 0 0
766 1 -12.184542363908484 -24.64479524530757 -18.390868951189592 0 0 0
96 1 6.242573584312246 -24.97941043800386 -18.095593458872354 0 0 0
870 1 26.130577910752308 -23.377053986013426 -18.14634292765816 0 0 0
538 1 -1.507656731462625 -19.98532222167969 -17.197277546870602 0 0 0
636 1 -23.205666697214202 -17.640180079098876 -18.506589414787754 0 0 0
341 1 20.983050172674965 -17.875747851969557 -17.694148052341372 0 0 0
592 1 -28.07731067556879 -16.563978521827902 -16.945775666018857 0 0 0
732 1 5.84636470183958 -15.499477478722303 -18.691509355291444 0 0 0
910 1 -17.179287721952093 -12.288742848806429 -16.901059889654192 0 0 0
415 1 -29.00516844065754 -10.204995811447793 -16.867689738424456 0 0 0
148 1 25.877879735025523 -10.475293426064447 -18.256611865133333 0 0 0
536 1 10.859186184061315 -9.657804481525815 -18.71992100436237 0 0 0
769 1 11.6521561898534 -2.2109171339361566 -18.884270064944527 0 0 0
296 1 19.683058485836856 -2.083091134537813 -18.60759477645089 0 0 0
748 1 -2.5205502584408133 1.5024310199097684 -17.636311615529124 0 0 0
152 1 -14.262822748174608 2.983342093747861 -17.954478579787015 0 0 0
863 1 -1.6623140484960381 1.9675918993666355 -17.089386454687116 0 0 0
544 1 1.6998086964627932 2.5999116782497294 -18.07910280115756 0 0 0
778 1 -3.5276957062715444 3.1228353553442734 -17.331395712342335 0 0 0
650 1 28.003865966862072 7.098882986252055 -17.52534928837969 0 0 0
236 1 17.909282247199613 9.372499071740885 -16.87444031851314 0 0 0
973 1 -29.665597351112215 10.305319856994466 -18.489163493965364 0 0 0
21 1 8.45259420910007 10.987088601202212 -17.78619770369057 0 0 0
576 1 2.2784407680288155 13.753988260288715 -16.71930932752756 0 0 0
938 1 17.810203615783106 13.491000570654844 -17.047232276805797 0 0 0
520 1 -24.803033617699068 15.413987331750796 -17.11491526435824 0 0 0
438 1 10.546037974178454 16.559431237689754 -17.13917100490778 0 0 0
725 1 -19.801440792997106 17.18459209761796 -18.560615334920872 0 0 0
587 1 13.131830824046673 17.381460531997373 -18.292855863513815 0 0 0
54 1 -15.62708749261773 19.571695104762448 -17.5683248436591 0 0 0
965 1 3.987887425634239 19.78679655256413 -16.82614980097344 0 0 0
661 1 22.013394391170422 19.1195324012635 -18.01893196442115 0 0 0
801 1 -7.931042545442956 22.967938740257146 -17.853592498159777 0 0 0
684 1 0.5608697016725017 21.80262681990372 -16.958462868929946 0 0 0
221 1 8.38343421126451 22.839661684958227 -17.534469147432848 0 0 0
912 1 -21.786868587503644 23.803723103408142 -18.844929642044182 0 0 0
920 1 9.627933917976286 25.31167096028148 -18.25113050406091 0 0 0
856 1 24.90482136699059 23.505981350426058 -18.026667507986247 0 0 0
353 1 -21.165620979949967 25.995601351671258 -17.088528900626994 0 0 0
928 1 -8.916080565618387 27.433933651742493 -17.877115163894892 0 0 0
153 1 -19.80633685004218 28.495835859328572 -17.67081351668868 0 0 0
10 1 12.121083777515476 -29.98872114495868 -15.470757323958736 0 0 0
607 1 3.1119403490386617 -17.618553707198497 -15.032156885150894 0 0 0
606 1 11.881499485586207 -16.955876289218644 -15.28735595906588 0 0 0
43 1 -26.08416707187969 -15.392522844722434 -15.972691945483271 0 0 0
129 1 7.770796558364458 -16.33526034515554 -14.668279260887678 0 0 0
64 1 5.704180290146754 -14.264540947146589 -15.351767718575488 0 0 0
687 1 9.525381056595652 -14.052355498659427 -16.643547134447314 0 0 0
854 1 18.452514628159122 -8.586644529638182 -15.734609628903964 0 0 0
237 1 28.45420557691099 -9.82785517677675 -15.258869351503742 0 0 0
369 1 28.098738462710166 -4.502657230246186 -16.160068747662038 0 0 0
345 1 -19.128037464122322 -2.1376677769107877 -14.5740716538618 0 0 0
86 1 -13.317901606500593 -2.5365195607123825 -16.10721962354874 0 0 0
149 1 1.1243827040886423 -2.499892382183994 -15.691267366377295 0 0 0
26 1 -12.391826835606329 0.8853224050628623 -16.578327177961096 0 0 0
690 1 25.68124119474982 -0.08378772539242786 -15.657602607063897 0 0 0
121 1 -2.6456647616581757 2.422200314700612 -17.058516349993074 0 0 0
524 1 15.040439183376932 4.661355016129718 -16.606243907756287 0 0 0
171 1 -22.108096821283965 9.216724680371925 -14.50829698914117 0 0 0
905 1 -15.414472141030465 8.966725700985052 -16.241143544316824 0 0 0
334 1 -3.65149689542665 9.291678564293157 -14.75836992485373 0 0 0
527 1 12.934419905270644 8.795347883736412 -16.588118042139392 0 0 0
975 1 24.89369454555851 8.324227201903348 -14.713417610485767 0 0 0
949 1 -8.285175300336057 11.058727251858791 -15.971078009331169 0 0 0
83 1 19.76697240896153 11.734328094235437 -14.382690776822152 0 0 0
397 1 -17.28710908967986 12.786174750747099 -15.845419890485044 0 0 0
806 1 10.55123425201483 12.30585599945203 -15.430490809985399 0 0 0
901 1 -5.510978473122687 16.98480222699456 -16.42897090242662 0 0 0
795 1 22.575904639401173 23.434564826498217 -14.51112057360617 0 0 0
250 1 0.20249463150762015 26.214725203171636 -14.603449457838545 0 0 0
580 1 9.370945879132174 26.40020607946936 -16.503054162874477 0 0 0
815 1 19.047224915641074 25.422751411008846 -14.583051854216121 0 0 0
55 1 18.47366305215623 -28.48450372002095 -13.797523393690243 0 0 0
831 1 27.59034759252814 -29.028012379551313 -13.804063118902995 0 0 0
702 1 19.228884090918708 -24.805662619485524 -14.028144691595068 0 0 0
972 1 -29.6779250822092 -23.22596481661959 -12.198358654997294 0 0 0
208 1 -12.406870935621667 -21.544040706629172 -12.708311001382997 0 0 0
430 1 16.58464804598347 -21.820291155865554 -13.63345663232424 0 0 0
551 1 -23.493595788601613 -19.28124822169259 -14.360974672924197 0 0 0
809 1 -22.121932980079155 -20.910766996013976 -12.838789321367118 0 0 0
70 1 -7.1946713967223985 -20.8421647133502 -14.26233727683422 0 0 0
97 1 -1.4541871591232396 -19.724946854935073 -13.295093117500747 0 0 0
350 1 25.074062708334097 -20.2280610288624 -13.021712090364524 0 0 0
585 1 28.165950737039537 -14.865962576524336 -12.233023644533485 0 0 0
218 1 -14.35257733664446 -14.382054052135906 -12.788819385515144 0 0 0
5 1 4.040227152521126 -12.31551343206019 -12.991133279636212 0 0 0
857 1 23.396942497159234 -12.554820409792969 -13.607590866402035 0 0 0
32 1 -25.68262592688325 -7.893953126805815 -13.670202225293128 0 0 0
932 1 -5.1065816444707215 -8.771730466904414 -13.905679663046353 0 0 0
355 1 -14.5443944095375 -7.6368410967461955 -12.388313013309759 0 0 0
902 1 -1.6832032617218182 -6.4737369034739585 -14.116444797631654 0 0 0
265 1 0.5793341340981394 -6.254691067647166 -12.572465835083399 0 0 0
391 1 21.897628657472147 -6.555153865625687 -12.471019570935063 0 0 0
678 1 -21.30582121952797 -4.756514202939127 -14.07573410594049 0 0 0
370 1 17.720835835983227 -3.3768414513811433 -13.040290868396132 0 0 0
671 1 -18.43146923937996 -2.67222039005833 -13.874825288063393 0 0 0
807 1 13.93785437637073 -1.0717649113784526 -12.84999114255728 0 0 0
301 1 25.553805553752973 -0.9026344455162847 -12.998148689464164 0 0 0
348 1 -8.130429781301075 1.4526068006123651 -12.760270204905195 0 0 0
757 1 9.083677704051292 2.5736535445631104 -13.325674564319126 0 0 0
955 1 27.19892828432846 2.0009624414040244 -13.489707966743227 0 0 0
652 1 24.256613730020007 3.539275463700216 -13.717674619336105 0 0 0
437 1 -17.11836793605509 14.361453721973932 -13.962839087144319 0 0 0
361 1 13.142055064674746 12.571473346180069 -13.510879042045685 0 0 0
784 1 20.281565290552283 12.454354088612527 -13.692181115971051 0 0 0
851 1 1.9548932677992672 17.612799413782135 -14.250998939002944 0 0 0
750 1 -27.49774615856709 20.542793642562167 -14.08875573955695 0 0 0
909 1 0.5653575950140848 21.965099401755772 -12.57435469076706 0 0 0
390 1 24.308781368885853 22.56728062125599 -14.345757390835713 0 0 0
670 1 -22.171044687594847 25.36117642695396 -14.344115870785869 0 0 0
290 1 19.148375937097942 23.915190431614278 -14.326046434182185 0 0 0
287 1 -14.720844703130817 26.763074480352493 -13.007208715661992 0 0 0
252 1 -0.5670314516569216 27.014938547557737 -14.437892033689936 0 0 0
379 1 16.546450843205687 27.58558406632058 -13.510565115233765 0 0 0
467 1 -11.205109364240272 29.97110315662508 -12.2305222077453 0 0 0
628 1 -12.228478177201248 -27.28046918493188 -11.618124713638396 0 0 0
1 1 29.335999535523072 -23.516698337173448 -11.741267144630504 0 0 0
683 1 7.93876601279404 -22.587499991122744 -11.592070190078251 0 0 0
270 1 -9.809598457786718 -20.585664886099043 -10.219831321093586 0 0 0
47 1 20.145134031571885 -20.26112749417055 -10.602834391685612 0 0 0
611 1 -27.478854729551287 -17.111439568508153 -11.964827916568531 0 0 0
271 1 -11.240187678213031 -16.004056531943615 -11.159344595208966 0 0 0
599 1 12.179685906590748 -16.018967929305028 -10.793987829607907 0 0 0
247 1 -2.849639725335706 -13.89486371720902 -10.974495131976202 0 0 0
847 1 19.683194407305468 -13.385132616115454 -11.395320587621967 0 0 0
528 1 23.493298925754715 -14.324048476869935 -12.070345742239063 0 0 0
547 1 -27.339325406280963 -12.042103364151949 -11.63124130183423 0 0 0
866 1 -6.004278851874656 -11.46063160984392 -11.403744246154666 0 0 0
200 1 1.3063847813773493 -10.84149378117195 -12.116603558899017 0 0 0
669 1 8.914566595644422 -5.867116228287701 -10.283608888121773 0 0 0
9 1 17.49323508191494 -6.53992057025442 -12.107719117241292 0 0 0
958 1 -25.821624005130317 -4.034654225238906 -10.433563590251637 0 0 0
729 1 17.507478449828994 -4.37693107876894 -10.508539522826185 0 0 0
511 1 -7.229020425347188 -1.388920865291471 -10.161425477021899 0 0 0
756 1 11.965385575053212 -3.174371506348598 -11.96478159596593 0 0 0
456 1 -4.595353118068819 -0.7878492701910703 -11.839051818617621 0 0 0
436 1 27.04847603478632 -0.09176183991504751 -10.397064945346695 0 0 0
373 1 9.658753837267914 1.4732614073345445 -10.174728891838136 0 0 0
939 1 -10.853665291373966 3.457874591892821 -11.937306063079843 0 0 0
565 1 -27.19775408433534 6.506302429479464 -11.116304547093039 0 0 0
837 1 -10.580397275971672 5.906985216616312 -10.5956827304421 0 0 0
27 1 -7.421675980996063 7.310968095777309 -10.271551130072588 0 0 0
597 1 6.711140825269692 6.792819517868612 -10.982993845508897 0 0 0
283 1 21.71285354637157 7.368296130567211 -10.332607088036237 0 0 0
499 1 1.036785557123657 9.610334110144228 -11.597439791300049 0 0 0
568 1 -28.343593228783554 10.15217513148683 -11.651008210081951 0 0 0
241 1 -14.557617225012562 10.127299213841233 -10.482112970427664 0 0 0
340 1 22.886071223870847 11.959153239782653 -12.068208674238068 0 0 0
942 1 24.11551996775469 10.140613792865064 -10.41607915069955 0 0 0
251 1 -6.137617162711346 12.364127795190582 -11.80909612630205 0 0 0
774 1 -3.359719663492471 14.56696024973102 -11.898302250474636 0 0 0
266 1 7.290632565175478 13.661522904253346 -10.784548214070753 0 0 0
230 1 26.365935175148735 12.596970133226572 -12.152010436399985 0 0 0
107 1 -27.1698843674594 15.753436109867614 -11.999301454983325 0 0 0
294 1 -13.939660575212752 16.12471239926513 -11.958705550971768 0 0 0
817 1 -7.553647909429476 15.054029763911087 -10.377768560498534 0 0 0
380 1 -2.5421689645459145 14.985868479572282 -11.25324379242234 0 0 0
84 1 1.3976086639344567 17.25878250679751 -11.848428141362334 0 0 0
276 1 25.912729017514554 18.257569015990452 -10.872409620081633 0 0 0
288 1 27.76959328586211 19.213951746798212 -11.950946948276878 0 0 0
184 1 -27.130451603909282 23.337412417046544 -11.288000416947558 0 0 0
130 1 -16.898691862308745 23.68587017696624 -11.5799357283767 0 0 0
178 1 24.703224328238317 24.493208699448655 -11.859003275893317 0 0 0
304 1 -5.638779669831873 29.030089135761415 -11.291895257910664 0 0 0
877 1 19.97624886187179 27.911188823168054 -12.08338622878864 0 0 0
553 1 1.337111896374384 -29.40740060554879 -9.1343718521783 0 0 0
574 1 -22.577841110796594 -25.775549158349424 -9.654704378757025 0 0 0
543 1 28.535082994087897 -27.397006051845615 -9.066519699796016 0 0 0
796 1 -9.551313296276115 -25.259795274651026 -8.623165171910061 0 0 0
418 1 5.709786586754696 -24.452837993096644 -9.893149037943958 0 0 0
525 1 18.864620979614934 -22.786399488930147 -9.183170581790211 0 0 0
663 1 8.066528836818323 -19.424531544553897 -9.059884260438634 0 0 0
726 1 -8.267787182162152 -18.335336848977782 -8.138841080485896 0 0 0
1000 1 3.04769247446567 -17.43258165541691 -9.399882591981388 0 0 0
712 1 9.504948616582869 -18.880563145891404 -8.999561297281007 0 0 0
867 1 26.182187592326336 -18.84758549708545 -8.513401376417532 0 0 0
550 1 -12.394055813305963 -14.111548358978318 -8.20569199227085 0 0 0
728 1 27.590603001634666 -12.221938655550046 -7.88504161294995 0 0 0
29 1 28.84528983941569 -9.727081811193466 -9.301942945261212 0 0 0
953 1 6.223608625954208 -6.818086796786183 -7.591818968168229 0 0 0
596 1 23.72184117032301 -7.015450381215405 -8.674557087325752 0 0 0
633 1 -9.624852306458449 0.9807841623052125 -8.840366076358675 0 0 0
845 1 -5.072692607601738 1.6818433467497855 -8.171470527762786 0 0 0
404 1 22.190884878947813 2.2021604758697393 -8.288882057317014 0 0 0
364 1 -24.85336584229582 5.5165047162062795 -8.196081086126235 0 0 0
833 1 6.161278416100072 4.959182453545717 -7.5289446430601625 0 0 0
643 1 -14.704219086423619 6.189814478247335 -7.788064096955612 0 0 0
566 1 27.34617442700368 7.153594650865344 -9.534702906168391 0 0 0
451 1 3.645619323529373 7.867449953269537 -9.753348032870699 0 0 0
931 1 -8.81232126360755 12.211297347396798 -8.020522349991651 0 0 0
715 1 18.821363462517674 10.655714534528414 -9.405818180835723 0 0 0
763 1 -17.504941418058273 13.69502715091178 -7.811633562350317 0 0 0
777 1 15.886648739258012 20.32941095473164 -8.775812381704766 0 0 0
586 1 19.563303929589118 19.99308314578795 -9.804171471724178 0 0 0
594 1 -22.662499141563163 21.146768584498883 -9.696101087946426 0 0 0
192 1 10.186902056553128 21.40049027987418 -9.223625395870918 0 0 0
989 1 26.635084566636685 22.16920953640483 -9.72279525462045 0 0 0
185 1 -20.519320561387673 26.467730609165837 -9.618346656198934 0 0 0
433 1 -9.797144589949658 28.394433736857376 -9.41837547005619 0 0 0
381 1 -2.1182488410238958 29.33285875622323 -7.968709061698796 0 0 0
191 1 -16.187622326513576 -25.368441713679786 -7.39988181618968 0 0 0
735 1 27.613506588775774 -25.55488803529709 -6.050880983695452 0 0 0
583 1 -9.700100906930626 -21.69394119367389 -7.726992315700202 0 0 0
723 1 25.326140739986485 -22.755851755657737 -6.384573778051034 0 0 0
4 1 -23.751118938048958 -18.82766289686655 -6.603754118455985 0 0 0
125 1 -23.849080161394987 -17.71860145752739 -6.461250180503409 0 0 0
